,slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread,2 Day Shifted Rolling Mean,2 Day Shifted SD,2 Day Rolling Mean,2 Day SD,3 Day Shifted Rolling Mean,3 Day Shifted SD,3 Day Rolling Mean,3 Day SD,4 Day Shifted Rolling Mean,4 Day Shifted SD,4 Day Rolling Mean,4 Day SD,5 Day Shifted Rolling Mean,5 Day Shifted SD,5 Day Rolling Mean,5 Day SD,6 Day Shifted Rolling Mean,6 Day Shifted SD,6 Day Rolling Mean,6 Day SD,7 Day Shifted Rolling Mean,7 Day Shifted SD,7 Day Rolling Mean,7 Day SD,8 Day Shifted Rolling Mean,8 Day Shifted SD,8 Day Rolling Mean,8 Day SD,9 Day Shifted Rolling Mean,9 Day Shifted SD,9 Day Rolling Mean,9 Day SD,10 Day Shifted Rolling Mean,10 Day Shifted SD,10 Day Rolling Mean,10 Day SD,11 Day Shifted Rolling Mean,11 Day Shifted SD,11 Day Rolling Mean,11 Day SD,12 Day Shifted Rolling Mean,12 Day Shifted SD,12 Day Rolling Mean,12 Day SD,13 Day Shifted Rolling Mean,13 Day Shifted SD,13 Day Rolling Mean,13 Day SD,14 Day Shifted Rolling Mean,14 Day Shifted SD,14 Day Rolling Mean,14 Day SD,15 Day Shifted Rolling Mean,15 Day Shifted SD,15 Day Rolling Mean,15 Day SD,16 Day Shifted Rolling Mean,16 Day Shifted SD,16 Day Rolling Mean,16 Day SD,17 Day Shifted Rolling Mean,17 Day Shifted SD,17 Day Rolling Mean,17 Day SD,18 Day Shifted Rolling Mean,18 Day Shifted SD,18 Day Rolling Mean,18 Day SD,19 Day Shifted Rolling Mean,19 Day Shifted SD,19 Day Rolling Mean,19 Day SD,20 Day Shifted Rolling Mean,20 Day Shifted SD,20 Day Rolling Mean,20 Day SD,21 Day Shifted Rolling Mean,21 Day Shifted SD,21 Day Rolling Mean,21 Day SD,22 Day Shifted Rolling Mean,22 Day Shifted SD,22 Day Rolling Mean,22 Day SD,23 Day Shifted Rolling Mean,23 Day Shifted SD,23 Day Rolling Mean,23 Day SD,24 Day Shifted Rolling Mean,24 Day Shifted SD,24 Day Rolling Mean,24 Day SD,25 Day Shifted Rolling Mean,25 Day Shifted SD,25 Day Rolling Mean,25 Day SD,26 Day Shifted Rolling Mean,26 Day Shifted SD,26 Day Rolling Mean,26 Day SD,27 Day Shifted Rolling Mean,27 Day Shifted SD,27 Day Rolling Mean,27 Day SD,28 Day Shifted Rolling Mean,28 Day Shifted SD,28 Day Rolling Mean,28 Day SD,29 Day Shifted Rolling Mean,29 Day Shifted SD,29 Day Rolling Mean,29 Day SD,30 Day Shifted Rolling Mean,30 Day Shifted SD,30 Day Rolling Mean,30 Day SD,31 Day Shifted Rolling Mean,31 Day Shifted SD,31 Day Rolling Mean,31 Day SD
1505,bitcoin,BTC,Bitcoin,2017-06-11,1,2942.41,2996.6,2840.53,2958.11,1752400000.0,48471330146.0,0.7534,156.07,2885.759999999998,87.61053018903083,2952.909999999998,7.3539105245489145,2859.0466666666666,77.32146554050018,2909.876666666667,74.71708862991592,2827.3250000000007,89.50304966868026,2883.812500000001,80.24416089864327,2834.500000000001,79.15491172376505,2853.482000000001,97.10324489942151,2809.8849999999984,92.99349111628707,2855.101666666665,86.94234904039352,2767.3028571428576,141.06439448168277,2831.0600000000004,101.71113770547056,2735.8087500000015,158.08686232914746,2791.1537500000018,146.9943756880928,2708.3355555555554,169.2941574679462,2760.508888888889,165.40373570785871,2678.2900000000004,185.75081300854092,2733.3130000000006,178.08632108241002,2642.6645454545464,212.16486798544722,2703.7281818181827,195.37435890201527,2603.7316666666666,243.1275061598609,2668.9516666666664,221.84208018863805,2576.9530769230787,252.006500292643,2630.99153846154,252.67642713710288,2546.8707142857156,267.0044581726452,2604.1785714285725,262.6771531998714,2513.0039999999995,288.79656205413704,2574.286666666666,278.3408986853273,2493.5925000000016,289.60684606319484,2540.8231250000017,300.3759035324258,2482.4976470588263,284.11748521803264,2520.917058823532,302.196712770937,2480.3388888888876,275.78657124857415,2508.9205555555545,297.55908707292457,2471.9221052631583,270.51576328230294,2505.484736842106,289.5630073320849,2456.9959999999987,271.6303295095599,2496.231499999999,284.86171556101885,2437.1961904761906,279.8688366266491,2480.858571428572,286.44677120339304,2421.174999999999,283.27311419580246,2460.87409090909,294.8404222086576,2402.3286956521724,291.1450352925388,2444.5199999999986,298.548096353608,2380.9254166666656,303.4376154346884,2425.4862499999986,306.51348060024276,2359.2519999999977,316.1983213770541,2404.0127999999977,318.69050098959667,2335.221153846152,333.161588486155,2382.2849999999985,331.3240402053596,2313.1177777777757,346.2927109490106,2358.2911111111093,347.9907490297138,2295.110357142855,352.92590160795913,2336.153214285712,361.019234760505,2278.206896551723,358.32153320430285,2317.9724137931016,367.78495637158926,2259.741333333332,366.328051781872,2300.870333333332,373.3307806433194,2246.4777419354823,367.6637621950312,2282.269354838708,381.3868086508892
1506,bitcoin,BTC,Bitcoin,2017-06-12,1,2953.22,2997.26,2518.56,2659.63,2569530112.0,43585351533.0,0.2947,478.7,2952.909999999998,7.3539105245489145,2808.8699999999985,211.0572320485677,2909.876666666667,74.71708862991592,2855.150000000001,169.4051144446277,2883.812500000001,80.24416089864327,2847.3150000000014,139.20348690553993,2853.482000000001,97.10324489942151,2838.976000000001,121.98730540509952,2855.101666666665,86.94234904039352,2821.173333333332,117.50034802783179,2831.0600000000004,101.71113770547056,2827.1771428571433,108.43245174062987,2791.1537500000018,146.9943756880928,2809.6312500000017,111.98574366379056,2760.508888888889,165.40373570785871,2776.5400000000004,144.32076557101567,2733.3130000000006,178.08632108241002,2750.4210000000007,159.17358152169916,2703.7281818181827,195.37435890201527,2726.6145454545463,170.40195482236308,2668.9516666666664,221.84208018863805,2700.053333333333,186.71660506248068,2630.99153846154,252.67642713710288,2668.2346153846165,212.41335553646084,2604.1785714285725,262.6771531998714,2633.037142857144,242.88428718309765,2574.286666666666,278.3408986853273,2607.875333333332,253.52663973484403,2540.8231250000017,300.3759035324258,2579.6206250000014,269.7479625000368,2520.917058823532,302.196712770937,2547.811764705885,292.26165785635067,2508.9205555555545,297.55908707292457,2528.6233333333316,294.9913230428775,2505.484736842106,289.5630073320849,2516.852631578948,291.23509718365904,2496.231499999999,284.86171556101885,2513.1919999999986,283.9397599121084,2480.858571428572,286.44677120339304,2504.012380952381,279.9290471155849,2460.87409090909,294.8404222086576,2488.9845454545443,282.1297899857444,2444.5199999999986,298.548096353608,2469.5156521739113,291.0275460224909,2425.4862499999986,306.51348060024276,2453.4829166666655,295.26889347904915,2404.0127999999977,318.69050098959667,2434.8519999999976,303.6920164821593,2382.2849999999985,331.3240402053596,2413.8442307692294,316.25017440214543,2358.2911111111093,347.9907490297138,2392.557037037035,329.2451647541161,2336.153214285712,361.019234760505,2369.0532142857123,346.20154066085485,2317.9724137931016,367.78495637158926,2347.307586206895,359.566754329382,2300.870333333332,373.3307806433194,2329.3609999999985,366.73210108733895,2282.269354838708,381.3868086508892,2312.44322580645,372.66861476284015
1507,bitcoin,BTC,Bitcoin,2017-06-13,1,2680.91,2789.04,2650.38,2717.02,1781200000.0,44530631894.0,0.4806,138.66,2808.8699999999985,211.0572320485677,2688.324999999998,40.580858172333514,2855.150000000001,169.4051144446277,2778.253333333334,158.3815596378908,2847.3150000000014,139.20348690553993,2820.6175000000017,154.6028333882045,2838.976000000001,121.98730540509952,2821.256000000001,133.8975932569254,2821.173333333332,117.50034802783179,2818.6499999999983,119.9316463657317,2827.1771428571433,108.43245174062987,2806.2942857142857,114.25838654228335,2809.6312500000017,111.98574366379056,2813.4075000000016,107.6789879688867,2776.5400000000004,144.32076557101567,2799.3411111111113,109.20709025111499,2750.4210000000007,159.17358152169916,2770.5880000000006,137.36255124467147,2726.6145454545463,170.40195482236308,2747.3845454545462,151.3407637329837,2700.053333333333,186.71660506248068,2725.8149999999996,162.49549535014393,2668.2346153846165,212.41335553646084,2701.358461538463,178.82946270335822,2633.037142857144,242.88428718309765,2671.7192857142863,204.49623206851913,2607.875333333332,253.52663973484403,2638.6359999999986,235.05151604945283,2579.6206250000014,269.7479625000368,2614.696875000001,246.4452098870146,2547.811764705885,292.26165785635067,2587.7029411764725,263.29967861651534,2528.6233333333316,294.9913230428775,2557.2122222222206,286.32671779661445,2516.852631578948,291.23509718365904,2538.5389473684213,289.91983631292914,2513.1919999999986,283.9397599121084,2526.8609999999985,286.9793225248825,2504.012380952381,279.9290471155849,2522.8980952380953,280.3017514682741,2488.9845454545443,282.1297899857444,2513.694545454544,276.9317690889465,2469.5156521739113,291.0275460224909,2498.899130434781,279.7142111303963,2453.4829166666655,295.26889347904915,2479.8283333333316,289.07955011165194,2434.8519999999976,303.6920164821593,2464.0243999999975,293.8182027217967,2413.8442307692294,316.25017440214543,2445.7046153846136,302.65813720739277,2392.557037037035,329.2451647541161,2425.0729629629614,315.54992216050954,2369.0532142857123,346.20154066085485,2404.144999999998,328.8576293834474,2347.307586206895,359.566754329382,2381.052068965516,346.04935462795515,2329.3609999999985,366.73210108733895,2359.631333333332,359.7030408136383,2312.44322580645,372.66861476284015,2341.8661290322566,367.22891859327984
1508,bitcoin,BTC,Bitcoin,2017-06-14,1,2716.88,2786.83,2412.94,2506.37,1696560000.0,41082567339.0,0.2499,373.89,2688.324999999998,40.580858172333514,2611.694999999998,148.9520434569568,2778.253333333334,158.3815596378908,2627.6733333333336,108.90030777427141,2820.6175000000017,154.6028333882045,2710.282500000002,187.62537770335854,2821.256000000001,133.8975932569254,2757.768000000001,194.10519137827603,2818.6499999999983,119.9316463657317,2768.7749999999983,175.69400829281278,2806.2942857142857,114.25838654228335,2774.0385714285717,160.9894098410202,2813.4075000000016,107.6789879688867,2768.8037500000014,149.78085343381053,2799.3411111111113,109.20709025111499,2779.2922222222223,143.5969654778557,2770.5880000000006,137.36255124467147,2770.044000000001,138.5072694602485,2747.3845454545462,151.3407637329837,2746.568181818183,152.73536511356397,2725.8149999999996,162.49549535014393,2727.2999999999997,160.19522498841425,2701.358461538463,178.82946270335822,2708.9346153846172,167.05898113219072,2671.7192857142863,204.49623206851913,2687.430714285715,179.54311050614453,2638.6359999999986,235.05151604945283,2660.6959999999985,201.62924071530873,2614.696875000001,246.4452098870146,2630.369375000001,229.47620270140152,2587.7029411764725,263.29967861651534,2608.324705882355,240.0615880383034,2557.2122222222206,286.32671779661445,2583.1844444444428,256.156555627313,2538.5389473684213,289.91983631292914,2554.536315789474,278.5039099109182,2526.8609999999985,286.9793225248825,2536.9304999999986,282.2789126392332,2522.8980952380953,280.3017514682741,2525.8852380952385,279.74858233096035,2513.694545454544,276.9317690889465,2522.146818181817,273.5691954147392,2498.899130434781,279.7142111303963,2513.3760869565203,270.5689809329268,2479.8283333333316,289.07955011165194,2499.2104166666654,273.5701457059221,2464.0243999999975,293.8182027217967,2480.8899999999976,283.0427652022455,2445.7046153846136,302.65813720739277,2465.6530769230753,288.0016286449726,2425.0729629629614,315.54992216050954,2447.9514814814797,297.01027451412637,2404.144999999998,328.8576293834474,2427.976428571427,310.03218189244774,2381.052068965516,346.04935462795515,2407.6699999999987,323.4892247267077,2359.631333333332,359.7030408136383,2385.229333333332,340.7995396825227,2341.8661290322566,367.22891859327984,2364.3648387096755,354.6378292274343
1509,bitcoin,BTC,Bitcoin,2017-06-15,1,2499.58,2534.71,2212.96,2464.58,2026259968.0,40402259202.0,0.782,321.75,2611.694999999998,148.9520434569568,2485.4749999999976,29.549992385841588,2627.6733333333336,108.90030777427141,2562.6566666666668,135.30569106039547,2710.282500000002,187.62537770335854,2586.900000000002,120.64842946896692,2757.768000000001,194.10519137827603,2661.142000000001,196.1540350591782,2768.7749999999983,175.69400829281278,2708.9033333333314,210.87435630408376,2774.0385714285717,160.9894098410202,2725.3185714285714,197.33950968054958,2768.8037500000014,149.78085343381053,2735.356250000001,184.8936265561222,2779.2922222222223,143.5969654778557,2735.0011111111107,172.95543244175673,2770.044000000001,138.5072694602485,2747.8210000000004,168.02781267463664,2746.568181818183,152.73536511356397,2742.274545454546,160.46309852200525,2727.2999999999997,160.19522498841425,2723.069166666666,166.83465077507185,2708.9346153846172,167.05898113219072,2707.090769230771,169.80381829539314,2687.430714285715,179.54311050614453,2691.4807142857157,173.2824894373527,2660.6959999999985,201.62924071530873,2672.573999999999,182.3293884234258,2630.369375000001,229.47620270140152,2648.438750000001,200.86787574175403,2608.324705882355,240.0615880383034,2620.6170588235314,225.79847217056266,2583.1844444444428,256.156555627313,2600.338888888887,235.34551300759804,2554.536315789474,278.5039099109182,2576.9421052631583,250.42205728149364,2536.9304999999986,282.2789126392332,2550.0384999999987,271.82107435968067,2525.8852380952385,279.74858233096035,2533.4852380952384,275.58407377093124,2522.146818181817,273.5691954147392,2523.0986363636353,273.31935666289905,2513.3760869565203,270.5689809329268,2519.643913043477,267.54881054660046,2499.2104166666654,273.5701457059221,2511.342916666665,264.80907503625974,2480.8899999999976,283.0427652022455,2497.8251999999975,267.89967505143943,2465.6530769230753,288.0016286449726,2480.2626923076905,277.34258606363426,2447.9514814814797,297.01027451412637,2465.6133333333314,282.40890712419485,2427.976428571427,310.03218189244774,2448.5453571428557,291.47513169421694,2407.6699999999987,323.4892247267077,2429.238620689654,304.52142626615466,2385.229333333332,340.7995396825227,2409.5669999999986,318.0326695553243,2364.3648387096755,354.6378292274343,2387.789032258063,335.37436175470054
1510,bitcoin,BTC,Bitcoin,2017-06-16,1,2469.57,2539.92,2385.15,2518.56,1195190016.0,41291821423.0,0.862,154.77,2485.4749999999976,29.549992385841588,2491.5699999999974,38.169624048492935,2562.6566666666668,135.30569106039547,2496.5033333333336,28.310306132771327,2586.900000000002,120.64842946896692,2551.6325000000015,112.65529588821687,2661.142000000001,196.1540350591782,2573.232000000001,108.86277495084067,2708.9033333333314,210.87435630408376,2637.3783333333317,184.84965646887653,2725.3185714285714,197.33950968054958,2681.7114285714283,205.50537603907006,2735.356250000001,184.8936265561222,2699.4737500000015,196.78224404057914,2735.0011111111107,172.95543244175673,2711.2677777777776,187.44262307289756,2747.8210000000004,168.02781267463664,2713.3570000000004,176.84605106953754,2742.274545454546,160.46309852200525,2726.9790909090916,173.74765658592597,2723.069166666666,166.83465077507185,2723.6316666666658,166.06723024306697,2707.090769230771,169.80381829539314,2707.337692307694,169.5038289220434,2691.4807142857157,173.2824894373527,2693.6242857142865,170.74611042824807,2672.573999999999,182.3293884234258,2679.9526666666657,172.8452673209233,2648.438750000001,200.86787574175403,2662.948125000001,180.30601303410475,2620.6170588235314,225.79847217056266,2640.7988235294138,197.023916406184,2600.338888888887,235.34551300759804,2614.9472222222203,220.37350606228063,2576.9421052631583,250.42205728149364,2596.0347368421053,229.48293040776312,2550.0384999999987,271.82107435968067,2574.0229999999983,244.09227856219175,2533.4852380952384,275.58407377093124,2548.539523809524,265.02744605937215,2523.0986363636353,273.31935666289905,2532.8068181818167,268.96134183870606,2519.643913043477,267.54881054660046,2522.901304347825,267.0369900203527,2511.342916666665,264.80907503625974,2519.5987499999987,261.6679922994465,2497.8251999999975,267.89967505143943,2511.6315999999974,259.2375411612552,2480.2626923076905,277.34258606363426,2498.6226923076906,262.51849896810006,2465.6133333333314,282.40890712419485,2481.6811111111097,272.0566338994938,2448.5453571428557,291.47513169421694,2467.504285714284,277.3103483587935,2429.238620689654,304.52142626615466,2450.959655172413,286.51803288403096,2409.5669999999986,318.0326695553243,2432.215999999999,299.66905531683796,2387.789032258063,335.37436175470054,2413.082903225805,313.2993697960961
1511,bitcoin,BTC,Bitcoin,2017-06-17,1,2514.01,2685.19,2484.96,2655.88,1534509952.0,43548031452.0,0.8536,200.23,2491.5699999999974,38.169624048492935,2587.2199999999975,97.09990319255196,2496.5033333333336,28.310306132771327,2546.3399999999997,98.62919851645253,2551.6325000000015,112.65529588821687,2536.3475000000017,82.97316488878643,2573.232000000001,108.86277495084067,2572.482000000001,108.12918209252015,2637.3783333333317,184.84965646887653,2587.006666666665,103.0501415169416,2681.7114285714283,205.50537603907006,2640.0214285714287,168.88871458535283,2699.4737500000015,196.78224404057914,2678.4825000000014,190.48007482974683,2711.2677777777776,187.44262307289756,2694.63,184.64561286422133,2713.3570000000004,176.84605106953754,2705.7290000000003,177.58845085384144,2726.9790909090916,173.74765658592597,2708.1318181818187,168.66357335350597,2723.6316666666658,166.06723024306697,2721.054166666666,166.92848378644126,2707.337692307694,169.5038289220434,2718.4200000000014,160.10381106228948,2693.6242857142865,170.74611042824807,2703.662142857144,163.433669216347,2679.9526666666657,172.8452673209233,2691.107999999999,164.82343380548753,2662.948125000001,180.30601303410475,2678.448125000001,167.0928055590309,2640.7988235294138,197.023916406184,2662.5323529411785,174.5889627643146,2614.9472222222203,220.37350606228063,2641.6366666666645,191.1743251897694,2596.0347368421053,229.48293040776312,2617.1015789473686,214.37033188342335,2574.0229999999983,244.09227856219175,2599.026999999998,223.76278076052463,2548.539523809524,265.02744605937215,2577.9209523809523,238.58135534663845,2532.8068181818167,268.96134183870606,2553.418636363635,259.6507906564619,2522.901304347825,267.0369900203527,2538.1578260869546,264.0276082319709,2519.5987499999987,261.6679922994465,2528.442083333332,262.57413998930787,2511.6315999999974,259.2375411612552,2525.0499999999975,257.6045786342578,2498.6226923076906,262.51849896810006,2517.179615384614,255.57040317659826,2481.6811111111097,272.0566338994938,2504.447037037036,259.1934974821752,2467.504285714284,277.3103483587935,2487.902499999999,268.9930886572505,2450.959655172413,286.51803288403096,2473.999999999999,274.55090382815683,2432.215999999999,299.66905531683796,2457.7903333333325,284.00976983540096,2413.082903225805,313.2993697960961,2439.430967741934,297.35817880524655
1512,bitcoin,BTC,Bitcoin,2017-06-18,1,2655.35,2662.1,2516.33,2548.29,1178659968.0,41788418974.0,0.2192,145.77,2587.2199999999975,97.09990319255196,2602.0849999999973,76.07761858787995,2546.3399999999997,98.62919851645253,2574.2433333333333,72.24525751446296,2536.3475000000017,82.97316488878643,2546.827500000002,80.53630542594871,2572.482000000001,108.12918209252015,2538.736000000001,72.05507775304562,2587.006666666665,103.0501415169416,2568.4499999999985,97.21665577458957,2640.0214285714287,168.88871458535283,2581.4757142857147,95.20285234826139,2678.4825000000014,190.48007482974683,2628.5550000000017,159.68863033148511,2694.63,184.64561286422133,2664.016666666667,183.3866667727069,2705.7290000000003,177.58845085384144,2679.9960000000005,180.13139489458038,2708.1318181818187,168.66357335350597,2691.4163636363646,175.03502291102856,2721.054166666666,166.92848378644126,2694.8116666666656,167.3032900199903,2718.4200000000014,160.10381106228948,2707.764615384617,166.85018347884923,2703.662142857144,163.433669216347,2706.2678571428582,160.40226754481475,2691.107999999999,164.82343380548753,2693.3039999999987,162.51779484106765,2678.448125000001,167.0928055590309,2682.1818750000007,163.18841266949107,2662.5323529411785,174.5889627643146,2670.7917647058844,164.83792893458346,2641.6366666666645,191.1743251897694,2656.185555555554,171.50323900978853,2617.1015789473686,214.37033188342335,2636.7236842105262,187.0182067847994,2599.026999999998,223.76278076052463,2613.6609999999982,209.2193242534041,2577.9209523809523,238.58135534663845,2596.6109523809523,218.37782845114765,2553.418636363635,259.6507906564619,2576.5740909090896,232.91724945136409,2538.1578260869546,264.0276082319709,2553.1956521739116,253.68326298082854,2528.442083333332,262.57413998930787,2538.5799999999986,258.23237743653135,2525.0499999999975,257.6045786342578,2529.2359999999976,257.0762937177733,2517.179615384614,255.57040317659826,2525.943846153845,252.44105680458998,2504.447037037036,259.1934974821752,2518.3318518518504,250.678907707691,2487.902499999999,268.9930886572505,2506.0128571428554,254.4832493047757,2473.999999999999,274.55090382815683,2489.984827586206,264.3838869309548,2457.7903333333325,284.00976983540096,2476.476333333332,270.1164885044182,2439.430967741934,297.35817880524655,2460.7096774193533,279.7088320317516
1513,bitcoin,BTC,Bitcoin,2017-06-19,1,2549.03,2662.85,2549.03,2589.6,1446840064.0,42470734800.0,0.3564,113.82,2602.0849999999973,76.07761858787995,2568.9449999999974,29.21058113086856,2574.2433333333333,72.24525751446296,2597.9233333333336,54.27578127794219,2546.827500000002,80.53630542594871,2578.0825000000023,59.485642175191295,2538.736000000001,72.05507775304562,2555.3820000000005,72.32198642181652,2568.4499999999985,97.21665577458957,2547.2133333333313,67.71069684076298,2581.4757142857147,95.20285234826139,2571.4714285714285,89.10556481476956,2628.5550000000017,159.68863033148511,2582.4912500000014,88.18750485472742,2664.016666666667,183.3866667727069,2624.226666666667,149.9383591680388,2679.9960000000005,180.13139489458038,2656.5750000000003,174.4927291226407,2691.4163636363646,175.03502291102856,2671.7781818181825,173.0475234621209,2694.8116666666656,167.3032900199903,2682.931666666666,169.45776716194808,2707.764615384617,166.85018347884923,2686.7184615384635,162.81694592631234,2706.2678571428582,160.40226754481475,2699.324285714287,163.38565343827594,2693.3039999999987,162.51779484106765,2698.489999999999,157.4755082091106,2682.1818750000007,163.18841266949107,2686.8225000000007,159.133242515001,2670.7917647058844,164.83792893458346,2676.735882352943,159.5940306315901,2656.185555555554,171.50323900978853,2666.2811111111096,161.05727146828679,2636.7236842105262,187.0182067847994,2652.681052631579,167.36975429981985,2613.6609999999982,209.2193242534041,2634.367499999998,182.33488328304185,2596.6109523809523,218.37782845114765,2612.5152380952377,203.9893564286668,2576.5740909090896,232.91724945136409,2596.292272727271,213.120180536075,2553.1956521739116,253.68326298082854,2577.140434782607,227.57832259123035,2538.5799999999986,258.23237743653135,2554.7124999999983,248.218383060425,2529.2359999999976,257.0762937177733,2540.6207999999974,253.00115416271692,2525.943846153845,252.44105680458998,2531.557692307691,252.1603430249578,2518.3318518518504,250.678907707691,2528.3014814814806,247.8417769884713,2506.0128571428554,254.4832493047757,2520.8771428571417,246.36133766326876,2489.984827586206,264.3838869309548,2508.8951724137924,250.37917236550288,2476.476333333332,270.1164885044182,2493.3053333333323,260.42140389196305,2460.7096774193533,279.7088320317516,2480.1254838709665,266.352445841218
1514,bitcoin,BTC,Bitcoin,2017-06-20,1,2591.26,2763.45,2589.82,2721.79,1854189952.0,44643512689.0,0.7601,173.63,2568.9449999999974,29.21058113086856,2655.6949999999974,93.47244540506485,2597.9233333333336,54.27578127794219,2619.893333333334,90.63016624353617,2578.0825000000023,59.485642175191295,2628.8900000000026,76.15539858295023,2555.3820000000005,72.32198642181652,2606.824000000001,82.36671251177425,2547.2133333333313,67.71069684076298,2583.116666666665,93.8064293460831,2571.4714285714285,89.10556481476956,2572.152857142857,90.4127995574534,2582.4912500000014,88.18750485472742,2590.2612500000014,98.13258078998336,2624.226666666667,149.9383591680388,2597.968888888889,94.66214798489874,2656.5750000000003,174.4927291226407,2633.9830000000006,144.69079522669696,2671.7781818181825,173.0475234621209,2662.5036363636373,166.70206143135763,2682.931666666666,169.45776716194808,2675.9458333333323,165.624768649346,2686.7184615384635,162.81694592631234,2685.9207692307714,162.60102036691362,2699.324285714287,163.38565343827594,2689.223571428573,156.710033383918,2698.489999999999,157.4755082091106,2700.821999999999,157.54917460001568,2686.8225000000007,159.133242515001,2699.946250000001,152.24726795032527,2676.735882352943,159.5940306315901,2688.879411764708,154.31332454096113,2666.2811111111096,161.05727146828679,2679.2388888888872,155.1927030913806,2652.681052631579,167.36975429981985,2669.2026315789476,157.03673069422504,2634.367499999998,182.33488328304185,2656.1364999999983,163.63706118226028,2612.5152380952377,203.9893564286668,2638.530476190476,178.7390471182862,2596.292272727271,213.120180536075,2617.4822727272713,200.43183769364833,2577.140434782607,227.57832259123035,2601.748695652172,209.85810674453936,2554.7124999999983,248.218383060425,2583.167499999998,224.52590907432844,2540.6207999999974,253.00115416271692,2561.3955999999976,245.2789828453854,2531.557692307691,252.1603430249578,2547.5888461538448,250.42283441135757,2528.3014814814806,247.8417769884713,2538.603333333332,249.9591495240266,2520.8771428571417,246.36133766326876,2535.2117857142844,245.9422507653066,2508.8951724137924,250.37917236550288,2527.805172413792,244.78194237234302,2493.3053333333323,260.42140389196305,2515.991666666666,249.07593631030295,2480.1254838709665,266.352445841218,2500.6758064516116,259.31198219873227
1515,bitcoin,BTC,Bitcoin,2017-06-21,1,2709.43,2772.01,2660.4,2689.1,1626579968.0,44111929173.0,0.2571,111.61,2655.6949999999974,93.47244540506485,2705.444999999997,23.11532067704635,2619.893333333334,90.63016624353617,2666.8300000000004,68.85138851176258,2628.8900000000026,76.15539858295023,2637.1950000000024,81.69011792537283,2606.824000000001,82.36671251177425,2640.932000000001,71.23750676432473,2583.116666666665,93.8064293460831,2620.5366666666646,80.96692921595616,2572.152857142857,90.4127995574534,2598.2571428571428,94.53928613976501,2590.2612500000014,98.13258078998336,2586.771250000001,93.36097447734642,2597.968888888889,94.66214798489874,2601.2433333333333,97.5279876497191,2633.9830000000006,144.69079522669696,2607.0820000000003,93.78567147136043,2662.5036363636373,166.70206143135763,2638.993636363637,138.2680543200923,2675.9458333333323,165.624768649346,2664.719999999999,159.12950477804858,2685.9207692307714,162.60102036691362,2676.9576923076943,158.61560606037443,2689.223571428573,156.710033383918,2686.147857142859,156.22431787355268,2700.821999999999,157.54917460001568,2689.2153333333326,151.00957007832793,2699.946250000001,152.24726795032527,2700.089375000001,152.23517142759138,2688.879411764708,154.31332454096113,2699.3082352941196,147.43625318402133,2679.2388888888872,155.1927030913806,2688.8916666666646,149.7059235045557,2669.2026315789476,157.03673069422504,2679.757894736842,150.83716387690663,2656.1364999999983,163.63706118226028,2670.1974999999984,152.9130706221794,2638.530476190476,178.7390471182862,2657.70619047619,159.65580445055173,2617.4822727272713,200.43183769364833,2640.8290909090892,174.76432786575714,2601.748695652172,209.85810674453936,2620.5960869565197,196.39216881116977,2583.167499999998,224.52590907432844,2605.3883333333315,206.01832680543635,2561.3955999999976,245.2789828453854,2587.404799999998,220.8172467622646,2547.5888461538448,250.42283441135757,2566.307307692307,241.62482267446026,2538.603333333332,249.9591495240266,2552.829999999999,247.06536232653895,2535.2117857142844,245.9422507653066,2543.9782142857134,246.92998949399592,2527.805172413792,244.78194237234302,2540.5182758620685,243.1952423622555,2515.991666666666,249.07593631030295,2533.181666666666,242.3205629352736,2500.6758064516116,259.31198219873227,2521.5758064516117,246.85526618885217
