,open,high,low,close,volume,market,close_ratio,spread,prevClose,7 Day Rolling Mean,7 Day SD,percentChange,isEvent based on 2SD,Naive Percent Event
430,641.04,656.68,638.34,650.88,25768200.0,8444194978.0,0.6838,18.34,640.81,615.5942857142854,27.442383191664966,0.0157144863532093,0,False
431,650.77,650.77,641.3,645.16,18949000.0,8372189412.0,0.4076,9.47,650.88,624.7399999999997,24.56295109848871,-0.00878810226155363,0,False
432,644.65,648.43,629.4,630.69,22237200.0,8187107456.0,0.0678,19.03,645.16,629.5157142857139,21.37222251517558,-0.02242854485708958,0,False
433,629.95,633.22,628.0,631.46,9105940.0,8199437572.0,0.6628,5.22,630.69,634.5028571428567,15.724567523770135,0.0012208850623919543,0,False
434,631.77,638.65,631.16,635.81,10080000.0,8258179220.0,0.6208,7.49,631.46,639.2299999999994,7.288227951069434,0.0068887973901750055,0,False
435,635.46,637.16,617.01,624.09,17813600.0,8108140914.0,0.3514,20.15,635.81,636.9857142857137,9.240730232951242,-0.01843317972350217,0,False
436,622.57,626.7,620.91,624.82,10005500.0,8120056626.0,0.6753,5.79,624.09,634.701428571428,10.076377372471944,0.001169703087695714,0,False
437,625.22,627.0,622.6,624.51,9819150.0,8118679451.0,0.4341,4.4,624.82,630.9342857142852,7.659196775000526,-0.0004961428891521704,0,False
438,624.83,626.12,612.35,616.76,15880700.0,8020234277.0,0.3203,13.77,624.51,626.8771428571424,6.262272522251026,-0.012409729227714529,0,False
439,616.66,632.09,615.77,632.0,16467100.0,8220889623.0,0.9945,16.32,616.76,627.0642857142853,6.412968260084007,0.024709773655879126,0,False
440,631.88,636.66,626.98,633.71,13329000.0,8245635914.0,0.6952,9.68,632.0,627.3857142857139,6.719089365743318,0.0027056962025317033,0,False
441,634.22,634.73,624.91,626.5,11291000.0,8154265678.0,0.1619,9.82,633.71,626.055714285714,5.6022401981866485,-0.011377443941235006,0,False
442,626.56,627.34,617.32,619.32,12706800.0,8062877468.0,0.1996,10.02,626.5,625.3742857142853,6.1449975783704165,-0.01146049481245004,0,False
443,620.0,625.14,619.64,621.59,10873200.0,8094883399.0,0.3545,5.5,619.32,624.9128571428568,6.312542314810519,0.003665310340373283,0,False
444,622.01,623.09,615.33,616.8,13182400.0,8034806880.0,0.1894,7.76,621.59,623.8114285714282,7.026773627998163,-0.007706044177029999,0,False
445,616.54,626.29,608.4,623.09,16576700.0,8119394873.0,0.8211,17.89,616.8,624.715714285714,6.34201560269639,0.010197795071336054,0,False
446,622.37,629.21,620.47,628.78,14158100.0,8196212862.0,0.9508,8.74,623.09,624.2557142857139,5.820987479644475,0.009131907108122327,0,False
447,629.17,629.17,624.6,628.52,7222030.0,8195599907.0,0.8578,4.57,628.78,623.5142857142854,4.6234181336082605,-0.0004134991570978576,0,False
448,628.56,628.56,622.78,623.9,5760120.0,8137808455.0,0.1938,5.78,628.52,623.1428571428568,4.444557399367553,-0.007350601412842876,0,False
449,623.95,624.09,619.11,622.21,10711900.0,8118204691.0,0.6225,4.98,623.9,623.555714285714,4.155064608985571,-0.0027087674306778987,0,False
450,622.27,624.3,620.96,621.55,9602880.0,8111799946.0,0.1766,3.34,622.21,623.5499999999996,4.158244822047225,-0.001060735121582877,0,False
451,621.12,624.43,618.29,619.41,11056600.0,8086153118.0,0.1824,6.14,621.55,623.9228571428567,3.5201785669110444,-0.0034430053897514063,0,False
452,619.5,620.43,595.57,601.73,20917200.0,7857489687.0,0.2478,24.86,619.41,620.871428571428,9.137839694686924,-0.028543291196461068,0,False
453,601.51,607.07,597.23,601.09,12279500.0,7851574790.0,0.3923,9.84,601.73,616.9157142857139,10.95617308057467,-0.0010635999534674794,0,False
454,601.54,602.09,593.96,595.81,10752900.0,7784669228.0,0.2276,8.13,601.09,612.2428571428567,12.097995308160316,-0.008784042323113155,0,False
455,595.67,598.94,593.43,593.85,7774230.0,7761289329.0,0.0762,5.51,595.81,607.9499999999997,12.593495675681536,-0.003289639314546454,0,False
456,594.14,594.57,575.18,585.69,19316400.0,7656826297.0,0.542,19.39,593.85,602.7328571428569,13.248941736717367,-0.01374084364738565,1,False
457,585.55,588.39,581.7,584.72,11275400.0,7646390353.0,0.4514,6.69,585.69,597.4714285714283,11.760147998747842,-0.0016561662312828069,1,False
458,584.74,585.12,564.9,567.29,14898800.0,7420859009.0,0.1182,20.22,584.72,590.0257142857141,12.050958270534444,-0.029809139417157036,1,False
459,567.37,586.23,564.51,586.23,22467900.0,7670841007.0,1.0,21.72,567.29,587.8114285714283,10.912143737710142,0.033386803927444614,0,False
460,586.2,597.92,583.63,594.92,18215900.0,7786796032.0,0.7901,14.29,586.23,586.9299999999997,9.859193679001597,0.014823533425447248,0,False
461,594.9,594.91,586.16,589.33,8359080.0,7716181169.0,0.3623,8.75,594.92,586.0042857142855,9.166325794531497,-0.009396221340684324,0,False
462,588.89,589.15,581.65,586.67,9917990.0,7683520602.0,0.6693,7.5,589.33,584.9785714285713,8.52107667018152,-0.0045136001900464625,0,False
463,586.23,591.95,583.74,588.78,9867570.0,7713117798.0,0.6139,8.21,586.67,585.4199999999998,8.643236276615248,0.003596570474031421,0,False
464,589.01,589.86,584.1,585.44,10790800.0,7671275262.0,0.2326,5.76,588.78,585.522857142857,8.637800094714803,-0.005672747036244299,0,False
465,585.95,587.49,583.1,584.65,14497900.0,7663383046.0,0.3531,4.39,585.44,588.0028571428569,3.4866780478831805,-0.0013494124077618153,0,False
466,584.65,591.1,584.05,588.87,11131400.0,7721014780.0,0.6837,7.05,584.65,588.3799999999998,3.4047711621684207,0.007217993671427397,0,False
467,588.88,598.12,588.79,592.58,11072000.0,7771958458.0,0.4062,9.33,588.87,588.045714285714,2.6969418306967974,0.0063002020819536335,0,False
468,592.47,592.47,587.63,589.37,7922070.0,7732619577.0,0.3595,4.84,592.58,588.0514285714282,2.7001569619402797,-0.00541699011103992,0,False
469,589.17,594.46,587.94,591.06,7555310.0,7757394871.0,0.4785,6.52,589.37,588.6785714285712,2.832404329501988,0.0028674686529683237,0,False
470,591.28,591.51,574.05,576.37,14764200.0,7567178700.0,0.1329,17.46,591.06,586.905714285714,5.440964550349636,-0.02485365275944903,0,False
471,576.51,576.95,566.59,569.64,13978200.0,7481336243.0,0.2944,10.36,576.37,584.6485714285712,8.543206713667054,-0.011676527230771932,0,False
472,570.38,573.03,532.67,546.66,25777500.0,7181459812.0,0.3466,40.36,569.64,579.2214285714284,16.707646381795055,-0.04034126816937016,1,False
473,546.18,546.24,498.73,505.97,35803900.0,6649282620.0,0.1524,47.51,546.66,567.3785714285713,31.532461278589846,-0.07443383455895793,1,False
474,511.14,518.18,487.93,497.01,25598300.0,6533519507.0,0.3002,30.25,505.97,553.7257142857142,38.68159978471423,-0.01770855979603541,1,False
475,497.83,521.47,487.74,519.71,22832500.0,6833965310.0,0.9478,33.73,497.01,543.7742857142856,36.90287742039634,0.045673125289229684,1,False
476,519.14,520.19,483.63,491.8,24300900.0,6468997661.0,0.2235,36.56,519.71,529.5942857142857,34.71026498369212,-0.05370302668796064,1,False
477,491.51,499.37,443.85,461.46,50783800.0,6072259848.0,0.3172,55.52,491.8,513.1785714285713,36.048112955036515,-0.06169174461163081,1,False
478,461.48,485.71,455.54,485.24,38422400.0,6387510426.0,0.9844,30.17,461.46,501.12142857142845,26.993353150094823,0.051532093789277575,1,False
479,485.07,518.28,467.51,511.98,46527600.0,6741573447.0,0.8759,50.77,485.24,496.1671428571427,19.339851528459963,0.055106751298326616,0,False
480,510.45,531.9,510.45,517.24,49444200.0,6812929386.0,0.3166,21.45,511.98,497.7771428571427,20.712330236106776,0.01027383882182896,0,False
481,517.58,521.48,501.27,514.04,36563900.0,6772889206.0,0.6319,20.21,517.24,500.20999999999975,21.58882504136543,-0.006186683164488526,0,False
482,513.39,514.3,492.11,498.08,25171900.0,6564528885.0,0.26899999999999996,22.19,514.04,497.1199999999998,19.80704588439895,-0.03104816745778535,0,False
483,498.29,512.89,497.35,508.29,19441700.0,6700963067.0,0.7040000000000001,15.54,498.08,499.475714285714,20.048005600843418,0.02049871506585295,0,False
484,508.22,508.22,499.23,502.5,18356700.0,6626339378.0,0.3637,8.99,508.29,505.33857142857113,11.067032767898475,-0.011391134981998506,0,False
485,502.54,512.69,502.54,511.57,23235100.0,6748171027.0,0.8897,10.15,502.5,509.09999999999974,6.71708021886694,0.01804975124378108,0,False
486,512.19,520.71,510.92,511.15,22648500.0,6744868296.0,0.0235,9.79,511.57,508.9814285714283,6.664891668467517,-0.0008210020134097307,0,False
487,510.88,516.16,506.88,507.82,19862000.0,6703031046.0,0.1013,9.28,511.15,507.635714285714,5.582606491426821,-0.006514721705957125,0,False
488,508.42,511.7,503.82,508.52,17624800.0,6714458468.0,0.5964,7.88,507.82,506.84714285714256,4.8718090900146,0.0013784411799456276,0,False
489,508.59,509.31,501.64,504.25,9424070.0,6660385523.0,0.3403,7.67,508.52,507.7285714285712,3.3379406254565342,-0.008396916542122202,0,False
490,502.9,504.88,474.81,477.76,44632300.0,6312801960.0,0.0981,30.07,504.25,503.36714285714254,11.77211920073071,-0.052533465542885495,0,False
491,477.79,485.31,471.91,474.88,20432000.0,6276309535.0,0.2216,13.4,477.76,499.4214285714283,15.985834801027247,-0.006028131279303407,0,False
492,474.48,482.99,472.32,477.43,23337900.0,6311703012.0,0.4789,10.67,474.88,494.54428571428537,16.84641886489365,0.005369777628032369,0,False
493,476.87,481.71,476.21,477.59,13342200.0,6315859936.0,0.2509,5.5,477.43,489.74999999999966,16.091471861414018,0.0003351276626939408,0,False
494,477.68,493.93,477.09,489.66,26081400.0,6477467310.0,0.7464,16.84,477.59,487.15571428571394,14.023692876869928,0.025272723465734313,0,False
495,489.67,490.64,481.61,483.34,15302500.0,6395641762.0,0.1916,9.03,489.66,483.5585714285711,10.388572934674668,-0.012906915002246559,0,False
496,483.34,488.6,483.0,484.83,10601400.0,6417500778.0,0.3268,5.6,483.34,480.7842857142854,5.277931593414908,0.0030827161004675988,0,False
497,485.13,488.07,482.28,482.28,8994050.0,6385589802.0,0.0,5.79,484.83,481.42999999999967,5.1204101398233615,-0.0052595755213167734,0,False
498,481.81,489.83,468.79,474.6,30238000.0,6285637995.0,0.2761,21.04,482.28,481.3899999999996,5.180842917261546,-0.015924359293356453,0,False
499,474.88,477.38,467.78,475.26,21447800.0,6296101902.0,0.7792,9.6,474.6,481.0799999999996,5.511645247413782,0.0013906447534765447,0,False
500,475.48,487.47,475.14,479.36,22787800.0,6352285708.0,0.3423,12.33,475.26,481.33285714285677,5.363458816491107,0.008626856878340325,0,False
501,479.62,482.35,474.61,479.75,16852900.0,6359504769.0,0.6641,7.74,479.36,479.9171428571425,3.910126657308518,0.0008135847797062465,0,False
502,479.58,479.63,473.01,477.75,15437200.0,6334873398.0,0.716,6.62,479.75,479.11857142857104,3.657209448798981,-0.004168837936425221,0,False
503,477.79,482.12,475.1,479.0,15588000.0,6353614254.0,0.5556,7.02,477.75,478.2857142857139,2.6704921964745534,0.0026164311878597592,0,False
504,479.12,479.85,476.12,477.89,13105500.0,6340778582.0,0.4745,3.73,479.0,477.658571428571,2.0099040488830924,-0.002317327766179569,0,False
505,477.77,478.62,474.02,475.37,15345200.0,6309195218.0,0.2935,4.6,477.89,477.76857142857097,1.8273973165087691,-0.005273180020506773,0,False
506,474.86,475.64,465.13,466.06,16797300.0,6187570806.0,0.0885,10.51,475.37,476.4542857142852,4.80871728268185,-0.019584744514799003,0,False
507,465.86,468.17,452.42,457.33,21056800.0,6073910021.0,0.3117,15.75,466.06,473.30714285714237,8.43313052645273,-0.018731493799081702,0,False
508,456.86,456.86,413.1,424.44,34483200.0,5638918842.0,0.2591,43.76,457.33,465.40571428571377,19.732229859751975,-0.07191743380053787,1,False
509,424.1,427.83,384.53,394.8,37919700.0,5246779621.0,0.2372,43.3,424.44,453.5557142857138,32.10917151279486,-0.06983319197059652,1,False
510,394.67,423.3,389.88,408.9,36863600.0,5436072002.0,0.5691,33.42,394.8,443.5414285714281,33.740957024843766,0.03571428571428563,1,False
511,408.08,412.43,393.18,398.82,26580100.0,5303651275.0,0.293,19.25,408.9,432.24571428571386,33.560251219332706,-0.024651504035216397,1,False
512,399.1,406.92,397.13,402.15,24127600.0,5349637034.0,0.5128,9.79,398.82,421.7857142857139,28.97674231583057,0.008349631412667329,1,False
513,402.09,441.56,396.2,435.79,45099500.0,5798754889.0,0.8728,45.36,402.15,417.4614285714282,22.887118231711213,0.08365037921173703,0,False
514,435.75,436.11,421.13,423.2,30627700.0,5632911451.0,0.1382,14.98,435.79,412.5857142857139,15.383655674276632,-0.028890061726978663,0,False
515,423.16,423.52,409.47,411.57,26814400.0,5479902023.0,0.1495,14.05,423.2,410.7471428571425,14.472884663263574,-0.02748109640831757,0,False
516,411.43,414.94,400.01,404.42,21460800.0,5386071486.0,0.2954,14.93,411.57,412.12142857142817,13.097627556889401,-0.017372500425201005,0,False
517,403.56,406.62,397.37,399.52,15029300.0,5322075836.0,0.2324,9.25,404.42,410.78142857142814,13.935184998855256,-0.012116116908164862,0,False
518,399.47,401.02,374.33,377.18,23613300.0,5025729375.0,0.1068,26.69,399.52,407.68999999999954,18.637855742187817,-0.05591710052062469,1,False
519,376.93,385.21,372.24,375.47,32497700.0,5004177243.0,0.249,12.97,377.18,403.8785714285709,22.323253517777818,-0.004533644413807676,0,False
520,376.09,390.98,373.44,386.94,34707300.0,5158621325.0,0.7697,17.54,375.47,396.8999999999995,17.877539912786045,0.03054837936452971,0,False
521,387.43,391.38,380.78,383.61,26229400.0,5115688242.0,0.267,10.6,386.94,391.24428571428524,14.015842057163269,-0.008605985424096718,0,False
522,383.99,385.5,372.95,375.07,21777700.0,5003085408.0,0.1689,12.55,383.61,386.0299999999996,11.809702225991124,-0.022262193373478324,0,False
523,375.18,377.7,357.86,359.51,30901200.0,4796851775.0,0.0832,19.84,375.07,379.61428571428524,12.341008679925661,-0.04148558935665343,0,False
524,359.89,364.49,325.89,328.87,47236500.0,4389218291.0,0.0772,38.6,359.51,369.5214285714281,19.91434861983375,-0.08522711468387524,1,False
525,328.92,341.8,289.3,320.51,83308096.0,4279040870.0,0.5945,52.5,328.87,361.42571428571375,26.658863352325792,-0.025420378873110997,1,False
526,320.39,345.13,302.56,330.08,79011800.0,4408130777.0,0.6465,42.57,320.51,354.94142857142805,28.151850400147026,0.029858662756232234,0,False
527,330.58,339.25,320.48,336.19,49199900.0,4490819565.0,0.8370000000000001,18.77,330.08,347.69142857142805,24.882825689330048,0.018510664081434845,0,False
528,336.12,354.36,327.19,352.94,54736300.0,4715887222.0,0.9477,27.17,336.19,343.3099999999995,19.655174891103453,0.049823016746482644,0,False
529,352.75,382.73,347.69,365.03,83641104.0,4878718500.0,0.4949,35.04,352.94,341.87571428571374,17.159137368701177,0.034255114183713874,0,False
530,364.69,375.07,352.96,361.56,43665700.0,4833830847.0,0.389,22.11,365.03,342.16857142857083,17.523882207402274,-0.009506067994411338,0,False
531,361.36,367.19,355.95,362.3,13345200.0,4844961125.0,0.5649,11.24,361.56,346.9442857142852,17.847917578939818,0.0020466865803739605,0,False
532,362.61,379.43,356.14,378.55,17552800.0,5063689090.0,0.9622,23.29,362.3,355.2357142857137,16.98138280307695,0.044852332321280705,0,False
533,377.92,397.23,368.9,390.41,35221400.0,5223924767.0,0.7593,28.33,378.55,363.85428571428514,17.39092757459035,0.03133007528728045,0,False
534,391.69,411.7,391.32,400.87,38491500.0,5365153884.0,0.4686,20.38,390.41,373.0942857142851,17.425428600314397,0.026792346507517682,0,False
535,400.95,402.23,388.77,394.77,25267100.0,5285043276.0,0.4458,13.46,400.87,379.06999999999937,16.510353317435847,-0.015216903235462926,0,False
536,394.52,398.81,373.07,382.56,26990000.0,5122903035.0,0.3687,25.74,394.77,381.5742857142851,15.311809012588814,-0.03092940193023781,0,False
537,382.76,385.48,375.39,383.76,13600700.0,5140342471.0,0.8295,10.09,382.56,384.74571428571375,12.520043739460295,0.003136762860727699,0,False
538,383.98,395.16,378.97,391.44,11416800.0,5244892214.0,0.7702,16.19,383.76,388.90857142857084,7.74818995759363,0.020012507817385883,0,False
539,391.25,393.94,386.46,389.55,5914570.0,5220783140.0,0.4131,7.48,391.44,390.47999999999945,6.27205973610281,-0.004828326180257476,0,False
540,389.23,390.08,378.25,382.85,16419000.0,5132276503.0,0.3888,11.83,389.55,389.39999999999947,6.905065773274063,-0.017199332563213935,0,False
541,382.42,392.65,380.83,386.48,14188900.0,5182426851.0,0.478,11.82,382.85,387.34428571428515,4.716343418157871,0.009481520177615242,0,False
542,386.12,388.58,382.25,383.16,11641300.0,5139461096.0,0.1438,6.33,386.48,385.68571428571374,3.572449473120621,-0.008590353963982594,0,False
543,382.96,385.05,356.45,358.42,26456900.0,4808952572.0,0.0689,28.6,383.16,382.2371428571423,11.007383452759905,-0.06456832654765635,0,False
544,358.59,364.35,353.3,358.35,15585700.0,4809419914.0,0.457,11.05,358.42,378.6071428571423,14.159879606694753,-0.00019530160147311303,0,False
545,358.61,359.86,342.88,347.27,18127500.0,4662139220.0,0.2585,16.98,358.35,372.2971428571423,17.03738410504243,-0.03091949211664585,0,False
546,347.49,359.22,343.93,354.7,11272500.0,4763036253.0,0.7044,15.29,347.27,367.31857142857086,16.22821558127301,0.02139545598525645,0,False
547,354.78,358.63,349.81,352.99,13033000.0,4741410021.0,0.3605,8.82,354.7,363.05285714285657,15.366838445477711,-0.004820975472229996,0,False
548,353.21,359.98,352.68,357.62,7845880.0,4804812401.0,0.6767,7.3,352.99,358.9299999999994,11.391060822704404,0.013116518881554705,0,False
549,357.09,357.83,335.34,335.59,18192700.0,4510175245.0,0.0111,22.49,357.62,352.1342857142851,8.295864144538587,-0.061601700128628235,0,False
550,335.71,350.91,335.07,345.3,30177900.0,4642194094.0,0.6458,15.84,335.59,350.2599999999994,8.119265155575619,0.028934116034446906,0,False
551,345.01,348.05,337.14,338.32,12545400.0,4549893052.0,0.1082,10.91,345.3,347.3985714285709,8.320014880931595,-0.020214306400231735,0,False
552,338.65,340.53,321.05,325.75,16677200.0,4382113991.0,0.2413,19.48,338.32,344.32428571428517,11.674911644403807,-0.03715417356349017,0,False
553,326.08,329.05,320.63,325.89,8603620.0,4385292372.0,0.6247,8.42,325.75,340.2085714285709,12.459367865944019,0.0004297774366845322,0,False
554,325.57,334.0,325.48,327.55,12948500.0,4409040617.0,0.243,8.52,325.89,336.5742857142853,11.802777719868736,0.005093743287612461,0,False
555,327.16,331.77,325.08,330.49,15655500.0,4449934321.0,0.8087,6.69,327.55,332.698571428571,7.357328384151832,0.008975728896351695,0,False
556,330.68,343.37,330.68,339.49,19817200.0,4572205935.0,0.6942,12.69,330.49,333.25571428571374,7.749967434638739,0.027232291446034677,0,False
557,339.46,352.97,338.42,349.29,18797000.0,4705591219.0,0.7471,14.55,339.49,333.82571428571373,8.851846995851288,0.02886682965624911,0,False
558,349.82,352.73,341.78,342.42,16834200.0,4614264695.0,0.0584,10.95,349.29,334.411428571428,9.321953351394813,-0.019668470325517492,0,False
559,342.15,347.03,342.15,345.49,8535470.0,4656988222.0,0.6844,4.88,342.42,337.231428571428,9.250589942570324,0.008965597803866576,0,False
560,345.38,363.63,344.26,363.26,24205600.0,4897961165.0,0.9809,19.37,345.49,342.56999999999954,11.991640143583645,0.05143419491157481,0,False
561,362.27,374.82,357.56,366.92,30450100.0,4948658123.0,0.5423,17.26,363.26,348.19428571428523,12.965920531839359,0.010075428068050502,0,False
